ad_id,source_url,title,price_nok,price_predicted,price_residual_pct,deal_label,condition_score,groupset_tier,brand_tier,carbon_frame,carbon_wheels,electronic_shifting,bike_age,framesize_cm,tilstand,brand,groupset
448294776,https://www.finn.no/recommerce/forsale/item/448294776,Specialized Aethos Expert - str. 58 – SRAM Rival eTap – topp oppgradert – som ny,55000.0,38477.965,42.93895278334526,bad_deal,4.0,3,4,1,1,1,3.0,58.0,Som ny - Ikke synlig brukt,Specialized,SRAM Rival eTap AXS
448274103,https://www.finn.no/recommerce/forsale/item/448274103,"Limited edition, Trek Domane Koppenberg i perfekt stand.",34000.0,36106.16,-5.833243266898384,ok_deal,4.0,4,3,1,1,1,10.0,54.0,Som ny - Ikke synlig brukt,Trek,Shimano Ultegra Di2
448270611,https://www.finn.no/recommerce/forsale/item/448270611,"Pinarello Marvel, DuraAce og Mavic ksyrium SCC hjul (karboneiker)",9000.0,12680.322,-29.023885896038788,good_deal,3.0,5,4,0,0,0,5.0,54.0,Pent brukt - I god stand,Pinarello,Shimano Dura-Ace
412421816,https://www.finn.no/recommerce/forsale/item/412421816,Strøken Giant TCR str. L | 105 di2 | karbon,29900.0,34915.617,-14.364967861131268,ok_deal,3.0,3,3,1,0,1,2.0,56.0,Pent brukt - I god stand,Giant,Shimano 105 Di2
439379332,https://www.finn.no/recommerce/forsale/item/439379332,Giant Advanced Pro 0 Di2,50000.0,45535.902,9.80346809106928,ok_deal,3.0,4,3,1,1,1,1.0,54.0,Pent brukt - I god stand,Giant,Shimano Ultegra Di2
374711109,https://www.finn.no/recommerce/forsale/item/374711109,DBS Daccordi,5990.0,9252.598,-35.261423628921776,good_deal,2.0,5,1,0,0,0,5.0,54.0,Godt brukt - Synlig brukt,DBS,Shimano Dura-Ace
439394121,https://www.finn.no/recommerce/forsale/item/439394121,Wilier filante sl ultegra di2 2025,50000.0,42575.13,17.43945651955509,ok_deal,3.0,4,4,1,1,1,1.0,54.0,Pent brukt - I god stand,Wilier,Shimano Ultegra Di2
357383923,https://www.finn.no/recommerce/forsale/item/357383923,ET KLENODIUM - BIANCHI REKORD 745 - STRØKEN,15000.0,8969.006,67.24261568321984,bad_deal,3.0,1,3,0,0,0,5.0,50.0,Pent brukt - I god stand,Bianchi,Campagnolo Valentino Extra
448147530,https://www.finn.no/recommerce/forsale/item/448147530,Ønsker å kjøpe landeveisykkel str xs (49 i ramme),25000.0,11727.25,113.17870771067386,bad_deal,3.0,0,1,1,0,0,5.0,49.0,Pent brukt - I god stand,,
448143301,https://www.finn.no/recommerce/forsale/item/448143301,Merida Scultura 5000,30000.0,33510.8,-10.47662454910468,ok_deal,4.0,3,2,1,0,1,1.0,54.0,Som ny - Ikke synlig brukt,Merida,Shimano 105 Di2
448116137,https://www.finn.no/recommerce/forsale/item/448116137,Planet X RT 80 Carbon landeveissykkel i str 50,8500.0,11429.417,-25.63050236236794,good_deal,3.0,4,1,1,0,0,5.0,50.0,Pent brukt - I god stand,Planet X,Shimano Ultegra/105
303530286,https://www.finn.no/recommerce/forsale/item/303530286,Landevei sykkel,9000.0,8951.547,0.5412821457185298,ok_deal,3.0,0,1,1,0,0,5.0,54.0,,Vipera,
434161316,https://www.finn.no/recommerce/forsale/item/434161316,Specialized Tarmac Pro SL 6 Str 56,45000.0,36142.68,24.506540159951996,bad_deal,3.0,4,4,1,1,1,7.0,56.0,Pent brukt - I god stand,Specialized,Shimano Ultegra Di2 R8050
310554178,https://www.finn.no/recommerce/forsale/item/310554178,Trek Speed Concept 9.9 toppmodellen,17000.0,16640.297,2.161638867996458,ok_deal,3.0,5,3,1,1,0,15.0,54.0,Pent brukt - I god stand,Trek,SRAM Red
448053035,https://www.finn.no/recommerce/forsale/item/448053035,Giant Propel adv.2 2023,24990.0,13403.918,86.43802549569375,bad_deal,3.0,0,3,0,0,0,3.0,54.0,Pent brukt - I god stand,Giant,
426956295,https://www.finn.no/recommerce/forsale/item/426956295,Trek USPS landeveissykkel (samlerobjekt),5000.0,10019.574,-50.09767989299071,good_deal,2.0,0,3,0,0,0,24.0,56.0,Godt brukt - Synlig brukt,Trek,
326483429,https://www.finn.no/recommerce/forsale/item/326483429,Ny Cipollini Ad one Limited Edition ramme str XL selges svært rimelig,35000.0,8578.908,307.9773226533734,bad_deal,3.0,0,1,0,0,0,5.0,58.0,,Cipollini,
438549408,https://www.finn.no/recommerce/forsale/item/438549408,2025 Giant Propel Advanced Pro 0 str large,53500.0,51430.703,4.023466041229628,ok_deal,4.0,4,3,1,1,1,1.0,56.0,Som ny - Ikke synlig brukt,Giant,SRAM Force AXS
422450621,https://www.finn.no/recommerce/forsale/item/422450621,Cannondale Landevei Sykkel Herre CAAD 12,11000.0,10559.102,4.175529848730916,ok_deal,3.0,4,3,0,0,0,5.0,54.0,Pent brukt - I god stand,Cannondale,Shimano Ultegra
357995292,https://www.finn.no/recommerce/forsale/item/357995292,Kona Caldera 16 tommer,5500.0,9096.831,-39.53938501291712,good_deal,3.0,0,1,0,0,0,5.0,54.0,,Kona,
439020498,https://www.finn.no/recommerce/forsale/item/439020498,Cannondale Caad 8 str 56 med Dura-ace,9000.0,12545.161,-28.25919169375954,good_deal,3.0,5,3,0,0,0,5.0,56.0,Pent brukt - I god stand,Cannondale,Shimano Dura-Ace
431901304,https://www.finn.no/recommerce/forsale/item/431901304,Factor Ostro Vam str 52 vurderes solgt! Inkludert wattmåler og div.,55000.0,42151.117,30.482899789688993,bad_deal,2.0,4,3,1,1,1,4.0,52.0,Godt brukt - Synlig brukt,Factor,Shimano Ultegra Di2
447945073,https://www.finn.no/recommerce/forsale/item/447945073,Ridley Fenix Disc 105 landeveissykkel | str. XS,20000.0,19894.287,0.5313731024580608,ok_deal,4.0,3,3,1,0,0,5.0,50.0,Som ny - Ikke synlig brukt,Ridley,Shimano 105
296490232,https://www.finn.no/recommerce/forsale/item/296490232,"Trek Madone str 54, eksklusivt samleobjekt",39990.0,15748.984,153.92113578752597,bad_deal,4.0,5,3,0,0,0,23.0,54.0,Som ny - Ikke synlig brukt,Trek,Shimano Dura Ace
296495383,https://www.finn.no/recommerce/forsale/item/296495383,"Trek Yfoil temposykkel, str 54, custombygget, carbon",29900.0,18163.809,64.61305373085861,bad_deal,4.0,5,3,1,0,0,5.0,54.0,Som ny - Ikke synlig brukt,Trek,Shimano Ultegra/Dura Ace
296491818,https://www.finn.no/recommerce/forsale/item/296491818,Monoc Vipera custombygget str medium,24990.0,11888.347,110.20584841034339,bad_deal,5.0,0,1,0,1,0,23.0,54.0,Helt ny - Uåpnet/med lapp,Monoc,
296494124,https://www.finn.no/recommerce/forsale/item/296494124,"Team Miyata, veteransykkel, str 54",13990.0,8121.2095,72.26498155359378,bad_deal,4.0,0,1,0,0,0,36.0,54.0,Som ny - Ikke synlig brukt,Miyata,Suntour Superbe
438912209,https://www.finn.no/recommerce/forsale/item/438912209,Cannondale Synapse carbon landeveisykkel - unisex,10300.0,14056.937,-26.72656675352742,good_deal,3.0,0,3,1,0,0,5.0,56.0,Pent brukt - I god stand,Cannondale,
424048435,https://www.finn.no/recommerce/forsale/item/424048435,Bros Adventure Hybrid landeveissykkel aluminium,9400.0,8503.326,10.54497745941788,ok_deal,3.0,0,1,0,0,0,5.0,54.0,Pent brukt - I god stand,Bros,
438451273,https://www.finn.no/recommerce/forsale/item/438451273,"Specialized Tarmac SL7 (58), Ultegra Di2 12x, Roval Rapide-styre",52000.0,24786.658,109.79028142423837,bad_deal,3.0,4,4,1,0,1,5.0,58.0,Pent brukt - I god stand,Specialized,Shimano Ultegra Di2
427957464,https://www.finn.no/recommerce/forsale/item/427957464,Canyon Endurace CF 7 AXS,30000.0,38435.277,-21.94670606460882,good_deal,4.0,3,3,1,0,1,1.0,56.0,Som ny - Ikke synlig brukt,Canyon,SRAM Rival eTap AXS
447596322,https://www.finn.no/recommerce/forsale/item/447596322,Hardrocx spr veloce sl,10000.0,12865.659,-22.27370661436335,good_deal,3.0,0,1,0,1,0,5.0,58.0,Pent brukt - I god stand,Crescent,
447590922,https://www.finn.no/recommerce/forsale/item/447590922,Orbea Orca Aero Str: 57 | Ultegra Di2,33000.0,31166.398,5.883264202557894,ok_deal,3.0,4,3,1,0,1,5.0,57.0,Pent brukt - I god stand,Orbea,Shimano Ultegra Di2
399206334,https://www.finn.no/recommerce/forsale/item/399206334,Specialized S-Works SL5 - Str 54,23900.0,32026.879,-25.37518229621823,good_deal,3.0,4,4,1,0,1,5.0,54.0,,Specialized,Shimano Ultegra Di2
436153965,https://www.finn.no/recommerce/forsale/item/436153965,Orbea Orca M30 str 57 m/Sram AXS,50000.0,45371.176,10.202125334082478,ok_deal,4.0,4,3,1,1,1,2.0,57.0,Som ny - Ikke synlig brukt,Orbea,SRAM Force AXS
94792146,https://www.finn.no/recommerce/forsale/item/94792146,Look 795 Light Dura Ace Di2 str M,24999.0,24831.541,0.674380153328495,ok_deal,3.0,5,4,1,0,1,5.0,54.0,,Look,Shimano Dura Ace Di2 9000
438680798,https://www.finn.no/recommerce/forsale/item/438680798,Van Rysel sykkel,10000.0,11092.161,-9.846242943421563,ok_deal,4.0,0,1,0,0,0,5.0,54.0,Som ny - Ikke synlig brukt,Van Rysel,
437504435,https://www.finn.no/recommerce/forsale/item/437504435,Scott Foil RC Pro,50000.0,14086.368,254.95309662260047,bad_deal,3.0,4,3,1,0,0,5.0,58.0,Pent brukt - I god stand,Scott,Shimano Ultegra
437512248,https://www.finn.no/recommerce/forsale/item/437512248,Factor Ostro Vam V2 2025 wattkrank,22025.0,49649.9,-55.63938559164349,good_deal,3.0,4,3,1,1,1,1.0,58.0,Pent brukt - I god stand,Factor,Shimano Ultegra Di2
447475933,https://www.finn.no/recommerce/forsale/item/447475933,Temposykkel L-XL ønskes kjøpt,20000.0,8503.326,135.2020797008891,bad_deal,3.0,0,1,0,0,0,5.0,54.0,Pent brukt - I god stand,,
418218504,https://www.finn.no/recommerce/forsale/item/418218504,Mavic Pro Carbon DISC karbon hjulsett inkl. Shimano kassett (11-32) og skiver og,6500.0,11002.537,-40.92271686626256,good_deal,3.0,0,1,0,1,0,5.0,54.0,Pent brukt - I god stand,Mavic,
447447001,https://www.finn.no/recommerce/forsale/item/447447001,Trek Landevei Sykkel M,10000.0,9444.94,5.8767927065778744,ok_deal,3.0,0,3,0,0,0,5.0,54.0,,Trek,
447440323,https://www.finn.no/recommerce/forsale/item/447440323,Cannondale caad,5500.0,10382.541,-47.02645535690267,good_deal,3.0,0,3,0,0,0,5.0,61.0,Pent brukt - I god stand,Cannondale,
418958788,https://www.finn.no/recommerce/forsale/item/418958788,"Trek Emonda SL7 Disc Ultegra di2 12 delt , karbonhjul (58cm 180-185cm)",38000.0,31066.273,22.319144832255038,bad_deal,3.0,4,3,0,1,1,2.0,58.0,Pent brukt - I god stand,Trek,Shimano Ultegra Di2
369078388,https://www.finn.no/recommerce/forsale/item/369078388,Boardman Elite Air 9.8 tempo-/triatlonsykkel. (STR M),26500.0,24479.258,8.254916072121008,ok_deal,3.0,4,1,0,0,1,5.0,54.0,Pent brukt - I god stand,Boardman,Shimano Ultegra Di2
447414498,https://www.finn.no/recommerce/forsale/item/447414498,Trek Domane AL 4 Gen 4,12000.0,20182.15,-40.54151927450589,good_deal,4.0,0,3,0,0,0,1.0,54.0,Som ny - Ikke synlig brukt,Trek,
447200568,https://www.finn.no/recommerce/forsale/item/447200568,Diamant Pinnacle R 2.5 - 54 cm,5000.0,7685.126,-34.93925779162747,good_deal,3.0,2,1,1,0,0,13.0,54.0,Pent brukt - I god stand,Diamant,SRAM Apex
401307778,https://www.finn.no/recommerce/forsale/item/401307778,"Fullkarbon, Shimano 105 gir & bremser | Principia RSL str 57",9900.0,9666.482,2.4157451276852866,ok_deal,2.0,3,1,1,0,0,5.0,57.0,Godt brukt - Synlig brukt,Principia,Shimano 105
428489575,https://www.finn.no/recommerce/forsale/item/428489575,Cannondale CAAD Landevei Sykkel Rød og Hvit,15000.0,9668.345,55.145481716115086,bad_deal,3.0,0,3,0,0,0,5.0,56.0,Pent brukt - I god stand,Cannondale,
399809512,https://www.finn.no/recommerce/forsale/item/399809512,LANDVEISSYKKEL,15000.0,9592.759,56.36794721767365,bad_deal,3.0,0,1,1,0,0,5.0,56.0,Pent brukt - I god stand,,
424430440,https://www.finn.no/recommerce/forsale/item/424430440,"Nakamura Pursuit SL 105, hel karbon landevei sykkel størrelse L",25000.0,10442.495,139.4063843884593,bad_deal,3.0,3,2,1,0,0,5.0,56.0,Pent brukt - I god stand,Nakamura,Shimano 105 R7000
429807823,https://www.finn.no/recommerce/forsale/item/429807823,Merida Landevei Sykkel Unisex,9500.0,5887.281,61.364819931341984,bad_deal,2.0,0,2,0,0,0,5.0,54.0,Godt brukt - Synlig brukt,Merida,
447248837,https://www.finn.no/recommerce/forsale/item/447248837,Ridley Noah SL Sram Red m. Quarq,17000.0,20334.338,-16.397572955460095,ok_deal,2.0,5,3,1,1,0,9.0,56.0,Godt brukt - Synlig brukt,Ridley,SRAM Red
423630236,https://www.finn.no/recommerce/forsale/item/423630236,Felt AR aero road advanced ultegra - str. 54/M,27500.0,22457.5,22.453523321830122,bad_deal,3.0,4,3,1,1,0,5.0,54.0,Pent brukt - I god stand,Felt,Shimano Ultegra 2x11
419486408,https://www.finn.no/recommerce/forsale/item/419486408,Lite brukt Merida Reacto 8000 12 x2 EL,45000.0,34243.406,31.412160552807155,bad_deal,3.0,4,2,1,1,1,3.0,52.0,Pent brukt - I god stand,Merida,Shimano Ultegra Di2
438432860,https://www.finn.no/recommerce/forsale/item/438432860,Specialized Tarmac SL3 Expert Double,5500.0,16522.812,-66.7126888960339,good_deal,3.0,0,4,1,0,0,5.0,54.0,,Specialized,
214028096,https://www.finn.no/recommerce/forsale/item/214028096,Landevei sykkel LeMond Tourmalet 2007,5500.0,7308.936,-24.749649284864464,good_deal,3.0,4,1,0,0,0,19.0,53.0,Pent brukt - I god stand,LeMond,Shimano Ultegra
428068001,https://www.finn.no/recommerce/forsale/item/428068001,Ghost Gravel / Landeveisykkel (str 56),27999.0,33079.656,-15.35885443186853,ok_deal,3.0,3,1,1,1,1,5.0,56.0,Pent brukt - I god stand,Ghost,SRAM Rival/GX AXS
447182735,https://www.finn.no/recommerce/forsale/item/447182735,Landeveissykkel eller ramme for person på 196 cm ønskes kjøpt,5000.0,6978.5215,-28.35158548705389,good_deal,2.0,0,1,0,0,0,5.0,54.0,Godt brukt - Synlig brukt,,
356134362,https://www.finn.no/recommerce/forsale/item/356134362,Scott Addict Rc15 22/23 L,40000.0,13740.612,191.10784230739353,bad_deal,3.0,0,3,0,0,0,4.0,56.0,Pent brukt - I god stand,Scott,
360839056,https://www.finn.no/recommerce/forsale/item/360839056,Orbea Orca Aero M20ltd Red/Carbon,48000.0,36657.875,30.940486866737366,bad_deal,3.0,4,3,1,1,1,5.0,54.0,Pent brukt - I god stand,Orbea,Shimano Ultegra Di2
447159496,https://www.finn.no/recommerce/forsale/item/447159496,"Cube Litening Super HPC Landeveissykkel, Str 53 cm",13500.0,11730.293,15.086639659934963,ok_deal,3.0,5,3,1,0,0,5.0,53.0,Pent brukt - I god stand,Cube,Shimano Dura Ace 7900
428336826,https://www.finn.no/recommerce/forsale/item/428336826,"Trek 5000 OCLV, karbonsykkel 60cm/XL",12000.0,14046.443,-14.569121214653565,ok_deal,3.0,3,3,1,0,0,5.0,60.0,,Trek,Shimano 105
368447764,https://www.finn.no/recommerce/forsale/item/368447764,Shimano Di2 testsykkel,14000.0,14783.57,-5.300277916204486,ok_deal,3.0,2,1,1,0,1,5.0,55.0,Pent brukt - I god stand,,Shimano Di2
426136425,https://www.finn.no/recommerce/forsale/item/426136425,TREK EL-SYKKEL XL,9000.0,12239.252,-26.466094214997632,good_deal,4.0,0,3,0,0,0,5.0,58.0,Som ny - Ikke synlig brukt,Trek,
428318645,https://www.finn.no/recommerce/forsale/item/428318645,Canyon Endurace CF,34000.0,42290.96,-19.604569756059355,ok_deal,3.0,4,3,1,0,1,1.0,52.0,Pent brukt - I god stand,Canyon,Shimano Ultegra Di2
447085804,https://www.finn.no/recommerce/forsale/item/447085804,Vipera landeveisykkel - MED NY SERVICE,5000.0,9349.719,-46.52245555514705,good_deal,3.0,0,1,0,0,0,5.0,54.0,Pent brukt - I god stand,Vipera,
423213699,https://www.finn.no/recommerce/forsale/item/423213699,Gekko Flow Gravel GRV 700C,9000.0,11365.109,-20.81026496940334,good_deal,4.0,0,1,0,0,0,5.0,56.0,Som ny - Ikke synlig brukt,Gekko,
447060031,https://www.finn.no/recommerce/forsale/item/447060031,Meget pen Canyon Ultimate CF SL 7 - Elektronisk gir,28000.0,33396.582,-16.15908486143967,ok_deal,3.0,3,3,1,0,1,2.0,52.0,Pent brukt - I god stand,Canyon,SRAM Rival eTap
438235605,https://www.finn.no/recommerce/forsale/item/438235605,"Cannondale SuperSix Hi-Mod 56"" di2",17000.0,29854.258,-43.05669862312877,good_deal,3.0,4,3,1,0,1,5.0,56.0,Pent brukt - I god stand,Cannondale,Shimano Ultegra Di2
446995240,https://www.finn.no/recommerce/forsale/item/446995240,Trek Domane AL 5 Gen 4,20000.0,18084.021,10.594869715679382,ok_deal,4.0,3,3,0,0,0,1.0,56.0,Som ny - Ikke synlig brukt,Trek,Shimano 105
446989925,https://www.finn.no/recommerce/forsale/item/446989925,Miyata one thousand 1000 56cm,9750.0,6738.2207,44.69695234942691,bad_deal,1.0,2,1,0,0,0,5.0,56.0,Må fikses - Noen mangler/ødelagte deler,Miyata,Shimano Deore XT
425942675,https://www.finn.no/recommerce/forsale/item/425942675,Look KG 186 vintage carbon sykkelramme,10000.0,12753.324,-21.589070986700463,good_deal,3.0,0,4,1,0,0,34.0,54.0,,Look,
432995374,https://www.finn.no/recommerce/forsale/item/432995374,Specialized Tarmac Comp Sagan Edition str. 56 med Ultegra Di2,25000.0,34731.13,-28.018464163711204,good_deal,3.0,4,4,1,0,1,5.0,56.0,Pent brukt - I god stand,Specialized,Shimano Ultegra Di2
357219902,https://www.finn.no/recommerce/forsale/item/357219902,1970 Peugeot PX10,7000.0,9109.351,-23.15588324368365,good_deal,3.0,0,1,0,0,0,5.0,54.0,,Peugeot,
440071641,https://www.finn.no/recommerce/forsale/item/440071641,Lite brukt FARA landeveissykkel limited edition,40000.0,34132.81,17.18930157808441,ok_deal,3.0,4,1,0,1,1,5.0,54.0,Pent brukt - I god stand,FARA,Shimano Ultegra R8170 Di2
426606783,https://www.finn.no/recommerce/forsale/item/426606783,Canyon Endurace CF 7 Di2 LN,28000.0,36597.13,-23.49126601781539,good_deal,4.0,3,3,1,0,1,1.0,54.0,Som ny - Ikke synlig brukt,Canyon,Shimano 105 Di2
446886741,https://www.finn.no/recommerce/forsale/item/446886741,Giant Propel Pro 0 disc 21 (Str. M),42000.0,39293.293,6.88847084769059,ok_deal,3.0,4,3,0,1,1,5.0,54.0,Pent brukt - I god stand,Giant,Shimano Ultegra Di2
446863424,https://www.finn.no/recommerce/forsale/item/446863424,Canyon ultimate CF 7 2026 - OPPGRADERT,47500.0,32824.285,44.70992977879254,bad_deal,3.0,4,3,1,0,0,0.0,54.0,Pent brukt - I god stand,Canyon,Shimano Ultegra
425683988,https://www.finn.no/recommerce/forsale/item/425683988,Gavia Daedalus,49000.0,22861.568,114.33350166418586,bad_deal,3.0,4,1,0,0,1,5.0,54.0,Pent brukt - I god stand,Gavia,Shimano Ultegra Di2
429247688,https://www.finn.no/recommerce/forsale/item/429247688,Liv EnviLiv Advanced 1 2023,39000.0,35845.2,8.801180771788761,ok_deal,4.0,3,1,1,1,1,3.0,52.0,Som ny - Ikke synlig brukt,Liv,SRAM Rival eTap AXS
431756635,https://www.finn.no/recommerce/forsale/item/431756635,Scott cr1 pro,6800.0,9817.516,-30.73604097268753,good_deal,2.0,0,3,1,0,0,5.0,54.0,Godt brukt - Synlig brukt,Scott,
427421854,https://www.finn.no/recommerce/forsale/item/427421854,"Flott sykkel selges , Bergen",12000.0,16352.498,-26.616716506544837,good_deal,3.0,0,3,0,0,0,5.0,50.0,Pent brukt - I god stand,Bianchi,
446739506,https://www.finn.no/recommerce/forsale/item/446739506,Canyon Ultimate CF SL 7 Disc,28000.0,14840.119,88.67773051329266,bad_deal,4.0,3,3,1,0,0,5.0,52.0,Som ny - Ikke synlig brukt,Canyon,Shimano 105 R7000
446661308,https://www.finn.no/recommerce/forsale/item/446661308,Landeveissykkel,35000.0,40537.844,-13.660923319336638,ok_deal,3.0,4,4,1,0,1,2.0,52.0,Pent brukt - I god stand,Wilier,Shimano Ultegra Di2
446659808,https://www.finn.no/recommerce/forsale/item/446659808,Ridley Fenix Disc,23000.0,15220.491,51.11207438214686,bad_deal,3.0,3,3,0,0,0,5.0,52.0,Pent brukt - I god stand,Ridley,Shimano 105
437608804,https://www.finn.no/recommerce/forsale/item/437608804,Scott Addict Rc 15 2024 L,39999.0,41784.215,-4.272462341163338,ok_deal,3.0,4,3,1,0,1,2.0,56.0,Pent brukt - I god stand,Scott,Shimano Ultegra Di2
416836266,https://www.finn.no/recommerce/forsale/item/416836266,Trek Émonda SL7 2023 Ultegra Di2 Lett Karbonracer (54),40000.0,45779.09,-12.623863566258715,ok_deal,3.0,4,3,1,1,1,3.0,54.0,Pent brukt - I god stand,Trek,Shimano Ultegra Di2
433770108,https://www.finn.no/recommerce/forsale/item/433770108,Colnago V3 – Ultegra | Str. 50s | Pent brukt |,28000.0,30026.984,-6.7505426108911415,ok_deal,3.0,4,4,1,0,0,4.0,54.0,Pent brukt - I god stand,Colnago,Shimano Ultegra
437756373,https://www.finn.no/recommerce/forsale/item/437756373,2025 Giant Propel Advanced pro 0 Ultegra Di2 Str L,50000.0,49911.062,0.17819195894697692,ok_deal,3.0,4,3,1,1,1,1.0,56.0,Pent brukt - I god stand,Giant,Shimano Ultegra Di2
446612426,https://www.finn.no/recommerce/forsale/item/446612426,Trek Domane SL 6 Gen 4 / 2025 - ramme 62,32000.0,37353.004,-14.330852532463451,ok_deal,4.0,3,3,1,0,1,1.0,62.0,Som ny - Ikke synlig brukt,Trek,Shimano 105 R7170 Di2
417351925,https://www.finn.no/recommerce/forsale/item/417351925,Specialized Tarmac sl2 s-works,11000.0,11924.651,-7.754116566726801,ok_deal,3.0,5,4,1,0,0,18.0,56.0,,Specialized,Shimano Dura-Ace
446563126,https://www.finn.no/recommerce/forsale/item/446563126,Landeveissykkel Merckx Gara for 177-187cm,5000.0,6868.5713,-27.204657423269513,good_deal,2.0,3,1,0,0,0,5.0,54.0,Godt brukt - Synlig brukt,Merckx,Campagnolo Veloce
268003206,https://www.finn.no/recommerce/forsale/item/268003206,Landeveisykkel - Pinarello Dogma 65.1 think 2,30000.0,25377.31,18.215836719916897,ok_deal,3.0,0,4,0,0,1,5.0,52.0,Pent brukt - I god stand,Pinarello,
212403777,https://www.finn.no/recommerce/forsale/item/212403777,Giant TCR Advanced Pro 0 Disc str M/L,27000.0,29068.75,-7.116749086218017,ok_deal,3.0,4,3,1,0,1,5.0,54.0,Pent brukt - I god stand,Giant,Shimano Ultegra Di2
446441045,https://www.finn.no/recommerce/forsale/item/446441045,Tarmac sl6,19999.0,15800.091,26.575221797392505,bad_deal,4.0,2,4,0,0,0,1.0,58.0,Som ny - Ikke synlig brukt,Specialized,Shimano Tiagra
446412439,https://www.finn.no/recommerce/forsale/item/446412439,Giant tcr,9990.0,10440.194,-4.312126014626276,ok_deal,3.0,3,3,0,0,0,5.0,54.0,Pent brukt - I god stand,Giant,Shimano 105
446382474,https://www.finn.no/recommerce/forsale/item/446382474,Planet X Kaffeback landeveissykkel str M selges -,6500.0,10874.094,-40.22490379945455,good_deal,3.0,3,1,0,0,0,8.0,54.0,Pent brukt - I god stand,Planet X,Shimano 105
408521993,https://www.finn.no/recommerce/forsale/item/408521993,Dare Mafo stl L selges!,29000.0,42366.29,-31.549350576307628,good_deal,2.0,4,1,0,1,1,5.0,56.0,Godt brukt - Synlig brukt,Dare,Shimano Ultegra Di2
436179431,https://www.finn.no/recommerce/forsale/item/436179431,Nishiki Race Champion – Fullkarbon landeveissykkel (klar for ny eier!),8000.0,9680.7,-17.36134950368893,ok_deal,3.0,3,2,1,0,0,5.0,54.0,Pent brukt - I god stand,Nishiki,Shimano 105
446301126,https://www.finn.no/recommerce/forsale/item/446301126,SCOTT Addict RC 10 Str M 2025 mod,55000.0,43888.324,25.318068026171897,bad_deal,3.0,4,3,1,0,1,1.0,54.0,Pent brukt - I god stand,Scott,Shimano Ultegra Di2
429321107,https://www.finn.no/recommerce/forsale/item/429321107,Hard rocx landeveissykkel carbon,6900.0,10032.369,-31.222626447633473,good_deal,3.0,4,1,1,0,0,5.0,54.0,Pent brukt - I god stand,Hard Rocx,Shimano Ultegra
418474424,https://www.finn.no/recommerce/forsale/item/418474424,Cannondale Supersix evo HI-mod 2017 str51,27000.0,27487.77,-1.774496583636842,ok_deal,3.0,4,3,1,1,1,9.0,51.0,Pent brukt - I god stand,Cannondale,Shimano Ultegra Di2
421864749,https://www.finn.no/recommerce/forsale/item/421864749,Cannondale Synapse L 2015,12000.0,8689.58,38.09643149740451,bad_deal,2.0,4,3,0,0,0,11.0,56.0,Godt brukt - Synlig brukt,Cannondale,Shimano Ultegra
446225053,https://www.finn.no/recommerce/forsale/item/446225053,Scott Addict RC 20 - XL - SRAM Force - Wattmåler - Reynolds AR58 karbonhjul,37000.0,34592.656,6.959117948625296,ok_deal,3.0,4,3,1,1,1,5.0,58.0,Pent brukt - I god stand,Scott,SRAM Force AXS eTap
422495132,https://www.finn.no/recommerce/forsale/item/422495132,Flott Carbon landeveissykkel NY PRIS,12000.0,8951.547,34.05504286095804,bad_deal,3.0,0,1,1,0,0,5.0,54.0,Pent brukt - I god stand,Diamand,
363876564,https://www.finn.no/recommerce/forsale/item/363876564,Colnago CT1 Titano - 57cm Chorus 11 speed,16000.0,16521.883,-3.158736921346264,ok_deal,4.0,4,4,0,0,0,5.0,57.0,Som ny - Ikke synlig brukt,Colnago,Campagnolo Chorus 11 speed
427118745,https://www.finn.no/recommerce/forsale/item/427118745,Cervelo sykkel carbón,30000.0,16555.922,81.20404424776255,bad_deal,3.0,0,4,1,0,0,5.0,58.0,Pent brukt - I god stand,Cervelo,
446155392,https://www.finn.no/recommerce/forsale/item/446155392,"Specialized S Works Roubaix 2014, Kom med bud!",40000.0,20802.844,92.2814038345118,bad_deal,3.0,5,4,1,1,1,12.0,58.0,Pent brukt - I god stand,Specialized,Shimano Dura-Ace Di2
418372399,https://www.finn.no/recommerce/forsale/item/418372399,Ridley Gravelbike,13500.0,13511.541,-0.08541598335566426,ok_deal,3.0,3,3,0,0,0,7.0,54.0,Pent brukt - I god stand,Ridley,SRAM Rival
437300427,https://www.finn.no/recommerce/forsale/item/437300427,Caad 12 Ultegra - 58cm med rs-81 hjulsett,15000.0,11172.94,34.252930948630684,bad_deal,3.0,4,3,0,0,0,5.0,58.0,Pent brukt - I god stand,Cannondale,Shimano Ultegra
446109915,https://www.finn.no/recommerce/forsale/item/446109915,BH Racer Allround Quartz Landeveissykkel,15000.0,12006.133,24.936149168556433,bad_deal,4.0,3,1,0,0,0,5.0,56.0,Som ny - Ikke synlig brukt,BH,Shimano 105
421700622,https://www.finn.no/recommerce/forsale/item/421700622,Orbea avant H30 2025,21000.0,21162.766,-0.7691132051650267,ok_deal,3.0,3,3,0,0,0,1.0,49.0,Pent brukt - I god stand,Orbea,Shimano 105 R7100
446100026,https://www.finn.no/recommerce/forsale/item/446100026,2025 Specialized Tarmac SL8 Expert str 49,53000.0,32828.543,61.44487451194993,bad_deal,3.0,3,4,1,1,1,1.0,49.0,Pent brukt - I god stand,Specialized,SRAM Rival eTap AXS
